shdL_X,shdL_Y,shdL_Z,shdR_X,shdR_Y,shdR_Z,wstL_X,wstL_Y,wstL_Z,wstR_X,wstR_Y,wstR_Z,elbL_X,elbL_Y,elbL_Z,elbR_X,elbR_Y,elbR_Z,t3L_X,t3L_Y,t3L_Z,t3R_X,t3R_Y,t3R_Z,t4L_X,t4L_Y,t4L_Z,t4R_X,t4R_Y,t4R_Z,t5L_X,t5L_Y,t5L_Z,t5R_X,t5R_Y,t5R_Z,mcp3L_X,mcp3L_Y,mcp3L_Z,mcp3R_X,mcp3R_Y,mcp3R_Z,mcp4L_X,mcp4L_Y,mcp4L_Z,mcp4R_X,mcp4R_Y,mcp4R_Z,mcp5L_X,mcp5L_Y,mcp5L_Z,mcp5R_X,mcp5R_Y,mcp5R_Z,ankL_X,ankL_Y,ankL_Z,ankR_X,ankR_Y,ankR_Z,lmb_X,lmb_Y,lmb_Z,str_X,str_Y,str_Z
186.003621,147.8208547,-133.6296833,177.1706801,149.3050466,-137.8348567,211.9130776,123.3462463,-146.6257927,187.2614127,124.0569643,-155.7976093,198.7742462,149.1504885,-113.4712019,158.2368044,142.9983508,-132.2479225,263.1166356,165.8602537,-181.9745662,179.2916581,157.1456256,-217.8353942,225.729995,164.8727629,-170.3999081,190.7995444,156.2378314,-180.7555328,207.0267508,175.4170528,-123.4956898,157.8323273,167.4085108,-139.0076468,245.0288958,135.5484793,-158.695681,173.895481,123.1682823,-191.6483033,233.8367008,152.4094174,-150.2335008,170.6671805,149.5223652,-177.9494279,214.5350175,154.862374,-129.0356702,161.828345,147.7184088,-146.9848583,158.4605928,165.376925,-75.93894294,142.7239805,165.2980393,-82.08247055,171.5569984,158.6265062,-118.3700016,174.3237487,156.044398,-131.6345193
186.0870958,148.742532,-136.9081208,177.4662154,150.2125485,-140.6024832,210.0544347,121.4907045,-149.3609119,189.3663026,123.4078333,-156.3861534,197.9032897,148.7494862,-116.9312387,159.833262,141.9733384,-133.8687243,271.1757918,157.2614067,-174.871249,169.5136103,145.5935638,-221.5168054,230.6410917,160.9877742,-169.7383685,184.8238978,151.8614453,-187.1716198,206.9083063,173.0887788,-126.173163,160.5427405,166.4288957,-142.1451768,245.5354519,130.3266035,-154.1357508,170.3532725,116.3204851,-189.8733346,236.8289954,145.3964017,-148.9387462,167.5229297,137.7232773,-178.1757114,214.3582918,152.5130914,-130.0237244,163.526299,152.2222516,-148.9100509,158.8379457,165.5814093,-78.55560058,145.0071581,165.5261215,-84.09203537,172.0742878,159.6521149,-121.3891698,174.2124359,157.4496136,-134.7698382
186.2831013,149.7170432,-139.8020169,177.6375256,151.0467895,-143.3829253,208.3727579,120.371826,-152.5633854,191.1508979,123.7534123,-158.0359405,196.9926063,149.2600034,-120.0428056,162.0447872,141.9197418,-135.1036938,277.6147275,148.9012246,-166.7711113,160.2216811,132.3858555,-223.2869614,236.7707377,157.2132269,-167.2934771,177.3092442,146.2557945,-192.3366514,208.7351854,170.6404528,-128.1099863,161.365781,165.143728,-146.3053264,245.7396394,124.4469339,-152.2955043,167.714282,109.3753878,-187.8141955,236.9088315,142.795473,-146.6414211,164.1048323,132.622426,-178.6207916,213.9729825,149.3774287,-130.8977804,164.026854,150.3489449,-150.0228319,159.3358678,165.8691922,-81.29224555,147.3794965,166.0664269,-86.01803908,172.5840234,160.8046239,-124.3904883,174.8809622,158.1186828,-138.0617092
186.4735196,150.8584201,-143.0188674,178.401315,152.1977159,-146.1258297,207.2029819,119.7545289,-155.8773838,192.5588877,123.5625082,-161.0887802,195.3247531,148.808929,-123.8602302,164.4137047,142.2759369,-136.5502765,281.9305081,138.7750804,-157.7709522,151.1808478,118.5724213,-221.9296446,243.5307492,153.3579852,-163.0092153,167.5518564,141.8302799,-195.0497036,209.8905299,168.0637529,-129.2247775,161.2094417,163.1448435,-150.9637566,244.7141564,118.3189073,-150.0877993,166.1712465,105.2335876,-184.5292517,237.552707,137.7084048,-144.720858,161.0843916,126.2400396,-178.0426453,213.1830387,148.9738105,-130.5534158,164.0408775,148.5058883,-151.6035382,160.0811694,166.2979629,-84.15029008,149.7942086,166.4852068,-88.11263821,173.1655669,162.45672,-127.503736,175.6234592,158.5732057,-140.7955162
187.7610458,149.3951532,-147.2208927,178.9611367,153.2185299,-148.9446449,206.5933426,119.4311401,-159.2225391,193.6862537,123.2519805,-163.9113891,193.6783662,148.3208585,-127.6164222,167.3083813,143.3936292,-138.2633946,284.1470041,127.0201349,-148.1877479,142.9974335,104.4733353,-216.4310949,249.3193452,148.4769919,-156.9367723,159.089051,133.5752381,-196.592759,212.1354294,165.4252532,-129.760681,159.8253093,160.950961,-155.6707306,242.637636,112.5086791,-148.5845333,166.3632507,99.19592589,-181.5738632,237.3425477,132.4431162,-142.6776284,158.8664247,119.6637095,-176.5267464,212.9939666,150.8030974,-131.9881278,163.5591183,141.0297855,-152.4439447,160.2847248,166.6286709,-87.02372701,152.3829718,166.8809404,-90.17112587,175.0599621,160.3252969,-130.1673314,175.5973498,159.749756,-144.1366412
188.3208793,150.0798924,-150.3920363,179.3770045,154.1199974,-151.9414423,206.7224603,119.5671148,-162.5143064,193.9368795,123.091009,-167.2606476,193.818126,148.1677963,-131.1686881,170.0149719,143.1291623,-139.9509612,281.9534135,115.6007769,-138.5421095,136.7892528,90.90496581,-208.292362,253.8469542,142.4060383,-149.4211786,151.3107784,124.7348821,-194.972225,214.4272849,162.2073513,-129.1147344,156.6438691,158.0407754,-160.5907367,240.4945332,107.249732,-147.6288924,167.3659373,93.78887503,-178.7282657,236.1348884,126.9149385,-140.937815,157.671878,113.6586167,-174.3811223,212.3934404,147.6902622,-132.6745599,163.0490517,138.8937921,-153.7797282,160.9003514,167.2121252,-89.71722697,154.4484153,167.3622714,-93.71590821,175.8250017,160.7770345,-133.0040206,176.1405733,160.5875889,-146.5371588
188.2051951,151.8729388,-153.4076498,179.548529,154.9233946,-154.7727231,207.6024788,119.8744625,-165.5754872,193.8469046,122.8390709,-171.1706009,192.8894934,148.0846529,-134.9570668,173.002826,144.1360672,-141.6606469,277.0431692,104.3971742,-132.183041,134.0894982,78.92525626,-198.091738,255.7168924,134.940479,-141.8437504,145.4770369,116.3487476,-191.6666507,216.8828025,160.8437666,-127.2890311,150.8591222,153.4146072,-162.9538267,237.5433191,101.7508544,-148.1788363,169.366035,89.70974918,-176.2793071,234.3855464,121.4069208,-139.6305747,157.6218284,108.3192496,-171.8249207,211.6115171,144.8410307,-133.6797923,162.5172694,136.2786412,-154.8526764,161.1740081,167.6642481,-92.81563577,157.1513763,169.7263458,-94.63102278,176.2251569,161.7131157,-135.6952638,176.5382182,161.3431173,-149.7559193
188.657937,153.3925012,-156.6510437,180.0151442,155.8576204,-157.6831828,209.0189413,120.1050796,-168.4449355,192.969731,117.3410904,-174.3984475,192.0559244,147.8466578,-139.1686524,173.0634313,144.9413222,-144.3014062,270.0715019,92.76720941,-126.6981888,134.2824033,69.19256612,-187.2850365,254.8449076,127.1152832,-134.8672079,141.6217566,107.8476437,-186.8361654,217.5475185,156.1959926,-124.5038889,144.455976,147.7878604,-162.7562382,234.4645615,97.37024705,-149.6205322,171.6055141,86.43009099,-174.9622786,231.614174,116.5282784,-139.1125585,158.6151201,103.7848039,-168.9244666,210.9282819,141.5188844,-134.5193789,162.0425021,133.1197104,-155.3681456,161.7051458,167.9035144,-95.98974354,159.1718768,171.1607357,-97.5053537,176.6425661,162.635396,-138.4767996,176.8129156,162.5906896,-152.2915166
189.2241107,153.8575233,-159.538886,180.3852781,156.7327515,-160.6068648,210.6549425,120.3054696,-170.8115796,191.1858016,116.690745,-178.1016671,191.7545948,147.744684,-143.3044635,173.5934569,145.3612198,-147.8133973,261.4059984,82.20614807,-123.6172531,137.2786989,61.94403118,-177.1219873,249.8123466,118.8735372,-129.35521,140.0164397,100.3836098,-180.5601848,219.0807987,149.4857651,-121.9018513,142.347266,142.1677134,-160.7250068,231.4645542,93.73814449,-152.0080863,173.4510158,84.02921413,-174.7690668,228.9010115,111.85791,-139.288225,160.4261755,100.0709281,-166.3005993,209.8943322,138.4654416,-135.4718642,162.058696,130.0380657,-155.0639955,162.3218612,168.4127733,-98.27744639,160.9379187,173.698286,-100.2532693,177.0712747,163.5682148,-141.2132259,176.9048827,164.2082352,-155.2779871
189.4245254,154.948863,-162.5325212,180.7744163,157.5912038,-163.620449,212.7195483,120.4896215,-172.5291741,188.7957653,115.9649733,-181.9499733,191.8842395,147.8115213,-147.0203104,174.1255348,145.7737837,-151.3279671,252.3752948,73.92739761,-122.9278819,142.1282802,56.35041522,-167.3684261,245.788607,111.973937,-125.3764733,140.030691,95.40143496,-173.5255617,215.387734,146.3476263,-118.7508652,140.0865469,135.0543644,-155.0121759,229.9011241,91.11633746,-154.6564706,175.0310531,81.70370215,-175.5683741,225.8151005,107.9317598,-140.3473529,162.6960011,97.33660096,-163.7624282,208.6511439,135.6028989,-136.7724041,162.8743717,127.1076565,-154.289299,162.5851931,169.7478772,-101.5166375,163.0717497,174.7342208,-102.9756076,177.3990084,164.4616933,-143.8635304,177.3647252,164.7495746,-157.6904574
189.9890306,156.5423542,-165.3203089,181.3825636,158.5136926,-166.8111027,214.9679831,120.5000287,-174.3332675,186.3332169,115.3790679,-184.8807073,192.3518734,147.8909908,-150.1564627,174.6595363,146.1789282,-154.8450236,244.5425793,66.76559822,-123.8606777,148.7469114,53.12159757,-158.6974037,239.7100201,106.0734537,-122.8653164,141.416549,92.01752728,-167.0481015,211.6378673,145.1872476,-117.7092078,141.5551218,128.8479951,-147.3959559,229.7321903,89.58190336,-157.397943,174.4952381,81.45746961,-176.7765947,222.1990271,103.6409819,-142.1663386,165.4824224,95.73432661,-162.0797259,206.2269141,127.4313067,-137.9261209,164.7591129,124.460403,-153.7718399,163.0773187,170.9346937,-104.473084,165.6869122,178.1815112,-105.2907204,178.2327682,165.5083968,-147.0095289,177.6045626,165.5685971,-161.0132441
190.7847938,157.8361989,-168.1372345,181.4019245,159.2076789,-169.6629762,217.8622507,118.8256477,-175.7725449,183.4679257,114.7759435,-187.6853876,193.2891546,148.1804315,-152.8815824,175.1953349,146.5765742,-158.3644676,238.0397279,61.32494545,-127.0514893,156.4569449,51.27404018,-153.0688277,233.1357929,100.6825572,-122.6715345,142.4298113,89.58564809,-160.6542065,206.0001805,138.3709166,-118.270196,147.0964143,124.3034874,-140.6767336,231.078695,89.00673857,-159.4998867,173.9627178,80.35070948,-178.5055081,219.6131333,100.7795592,-144.523382,168.5101047,94.57978769,-161.4834603,204.3552677,124.6749981,-139.7821237,167.5232415,122.0322291,-153.4297804,163.8900553,171.7703047,-107.0940772,165.1823601,176.9864196,-108.2818467,178.7390262,166.3979137,-150.0524676,178.305001,166.553163,-164.0948434
191.2966213,158.7290427,-171.216841,181.5339675,159.8995556,-172.7467361,220.0464824,118.9929488,-177.0664242,180.5495766,114.306243,-190.1070265,194.1337216,148.6473059,-155.5525636,175.7328062,146.9666492,-161.8861933,233.7124157,57.68302103,-131.3479973,161.9246904,50.87846282,-150.0315626,227.1393486,96.28802035,-123.4691829,145.9971492,88.99994995,-155.7030794,201.2012833,133.7872581,-119.8004087,154.8180485,121.5852848,-135.666248,233.3771781,89.13988012,-160.9012777,171.4901935,79.95368309,-180.0758743,217.9026172,98.42255987,-147.3475288,171.8935054,93.84942675,-160.2430019,202.9955036,122.2733887,-142.0717251,171.6635087,124.0983914,-154.1391753,164.8210686,172.6498372,-110.0690316,166.356022,178.3231077,-111.2272334,179.112665,167.2196288,-153.0602604,178.4111193,167.1813998,-166.8272754
191.9464114,159.5830526,-174.0384518,181.6476628,160.5958759,-175.7478269,222.4189458,119.4910622,-177.9930113,177.2400669,113.7842771,-192.5401469,195.7319631,150.21698,-158.2150299,176.0586889,147.6832461,-165.3511071,232.4012099,55.30272816,-135.7819666,163.1093331,52.87133522,-149.9188317,231.3993691,101.4767723,-134.1721507,150.0369334,88.84885595,-151.7756586,197.1921538,126.0508425,-121.6632472,164.5441783,125.8970803,-134.6672269,235.9139124,89.73183109,-161.6651713,167.4490655,80.08257202,-181.2326193,217.9952861,96.6802875,-150.2606306,173.0487883,93.42338194,-163.4726091,202.3034545,121.015671,-144.4423999,174.0026766,124.0065945,-155.2884326,165.6728186,173.5647416,-113.0530227,167.2439807,178.7567661,-114.1222886,179.4797718,168.1122766,-155.7148598,179.1037817,168.5119086,-169.6614063
192.4846272,161.3228148,-177.0367351,181.7424394,161.2973509,-178.6659109,224.8951397,120.2250789,-178.7632909,173.4726908,113.7932166,-194.7166323,197.1247413,151.5976921,-161.205019,176.4906379,148.2561252,-168.7773175,235.2640493,54.83187348,-139.1318057,162.0713126,52.40862063,-150.2803329,228.1263222,98.56595471,-136.9376324,156.3187102,93.29766249,-149.5843195,194.9298517,124.8784653,-124.0417321,169.9652124,125.3283275,-135.237107,238.8629661,90.79676226,-162.208751,162.8155161,80.37853326,-182.3173143,219.5066083,95.8270979,-152.8320356,173.1843705,93.01646368,-166.045123,202.3836304,120.6224937,-146.7865123,175.5702621,123.654671,-157.9362329,166.4172056,174.6254421,-115.8356254,168.0447473,180.0017471,-117.0627324,179.8550367,169.0237574,-158.2892178,179.8398002,169.3687567,-172.8194715
193.1876906,162.5822299,-179.9896309,181.6704144,162.2858551,-181.56433,226.4082677,123.181958,-179.6970487,169.4401561,113.8856217,-197.3246451,199.5312367,150.6994739,-164.4967853,175.7170364,149.2160318,-171.755502,240.2027297,55.26191572,-141.6317617,157.7611519,53.09104664,-151.5617702,227.1889291,95.50325365,-140.6396916,160.5222181,95.00209082,-148.0271461,193.4558374,123.6059438,-126.8316745,173.012571,125.9021666,-137.1742558,242.0689965,92.44208178,-162.8424098,157.9283969,81.10619184,-183.8723157,221.8931827,96.10673112,-154.494726,172.5702578,90.73480993,-168.6301051,204.0603776,118.7376398,-149.5864385,175.4386399,118.8422675,-159.7698988,167.2288779,175.8423327,-118.4269837,168.6088034,181.2401153,-119.7458154,180.1869969,169.9135712,-160.8470069,180.6831665,169.5356662,-175.7827983
193.9692384,163.4319981,-182.6908789,181.4371882,163.285478,-184.5548175,228.7259842,124.7123128,-180.5918963,165.4012472,114.6063554,-199.2794533,200.876124,151.9657359,-167.4200087,175.1501541,149.8958772,-175.1291511,246.3652412,56.95993598,-143.2070206,151.0933492,54.19708145,-153.3657744,228.0941297,94.47714721,-143.5567053,161.0459295,92.64403508,-148.3429413,191.8750158,122.214382,-130.4110497,173.9851073,126.4584963,-139.8021531,245.6284192,94.38588611,-163.7588187,152.4502638,82.1845164,-185.4552721,224.953469,97.34761894,-155.7553822,169.3964245,90.24754214,-171.5815855,204.5607526,121.7215786,-150.5257117,174.9210936,119.9898506,-162.5591684,168.126996,177.194531,-120.8269712,168.8588083,181.792442,-122.9757483,180.4922002,170.7258738,-163.6611074,181.1685143,170.5319265,-179.0263375
194.6743967,164.1827468,-185.6802864,181.3196197,164.2661614,-187.6255033,231.0348456,126.4048817,-181.8523698,161.4741192,115.4833803,-201.2406163,202.3995001,153.2603805,-169.866488,176.4719991,147.7735182,-178.7970466,252.5329554,60.06579639,-143.9864718,143.3678893,55.2288564,-156.0377576,231.9697614,94.75900744,-145.2902046,158.897008,92.17323404,-150.5197478,190.8135358,121.767573,-133.9748094,174.034466,127.6354245,-143.0522253,249.6499136,97.19566022,-165.013749,146.4465981,83.55497845,-187.8467288,228.8146277,98.67402092,-157.1488737,164.8380255,90.36193106,-174.2633795,206.5152236,122.1003499,-152.2854877,173.5356082,121.4659003,-165.4453027,168.9490639,178.4241673,-123.815249,169.0451744,182.1223627,-125.9528897,180.9268937,171.5749791,-166.5755506,180.7802511,172.0626484,-182.1422963
195.1955984,165.5056677,-188.6219741,182.9559395,162.0491724,-191.5945091,233.62873,128.3959592,-183.5111717,157.391032,116.963396,-203.3403132,203.9144739,154.6104152,-172.4945048,174.9861883,149.0596021,-181.9247614,259.911603,64.24047667,-144.3306381,135.4529923,56.89218203,-159.7072073,238.2613391,96.99622524,-144.998958,152.2934835,93.01493475,-153.6691596,192.120708,121.6274655,-136.88473,173.5778018,125.0583433,-145.5423314,253.6730648,100.20551,-166.6275875,140.1876379,85.9478272,-190.2571493,233.0882125,100.8453663,-158.4735521,159.7709084,90.81324067,-177.0986951,208.9092785,123.0977831,-154.4418691,172.1480682,122.1386048,-168.5158148,169.9473875,179.8167444,-126.6460565,168.8923842,183.740387,-128.7785162,181.4295896,172.4539621,-169.4837874,181.8494536,171.4707649,-185.3508844
196.2536207,166.1289835,-191.367088,182.6285037,163.045601,-194.6915647,236.2279542,130.7363636,-185.6100677,153.600795,118.5652468,-205.6448354,205.4587006,155.8098057,-175.2801138,173.6387621,150.2198491,-185.3706339,266.8461794,70.00843358,-144.245519,125.8398444,59.35943139,-163.8701612,244.5097734,100.7615092,-145.1776328,144.045938,94.99416572,-157.1789327,195.2394258,123.0591223,-138.8512324,171.8562235,127.0250934,-148.8014901,258.0692778,103.9644181,-168.7306213,133.555502,88.76643948,-193.0168141,237.4986927,103.7817609,-160.2155831,153.732837,91.96072409,-179.9254144,211.8425698,124.7444398,-156.2993853,170.1739423,122.0431365,-171.5651104,171.3468357,181.2268602,-129.5698135,168.5382117,185.9913884,-131.8225685,181.7423868,173.272821,-172.2249581,182.5894256,172.1287737,-187.6011393
196.3945513,167.3291764,-194.1101001,182.4621732,164.6995655,-197.5949758,238.9433977,133.4228014,-188.154102,149.7034049,120.8834654,-208.0998632,205.570642,159.3193565,-177.7577476,172.3119822,151.2738299,-188.679606,273.4847457,76.10529874,-145.2038906,116.4436552,63.49888957,-167.9627012,250.3048879,106.2445106,-146.6474202,135.459729,99.05016865,-161.5525379,199.4763896,125.4364949,-140.3157586,169.0199546,128.5013103,-152.2638586,262.4153932,108.134739,-171.0764105,127.2244823,92.05268056,-196.5174078,242.1056977,107.1504098,-162.1774742,147.2511133,93.83869702,-182.8671765,215.2957108,126.9043281,-158.2910586,168.8519875,119.6842608,-174.9513442,173.0813992,182.677603,-132.0789083,168.6727717,187.0616942,-134.7949595,182.0444035,174.0687118,-175.0194934,183.1395735,172.5577277,-190.5621455
197.171017,168.5475595,-197.0742588,181.8575767,165.718399,-200.5315583,241.6717496,136.355805,-191.0840573,145.8571081,123.6503038,-210.9426367,207.3490447,160.5255244,-181.2309096,171.0361056,152.4827945,-191.9993876,279.8467942,81.41731977,-147.617208,108.2493082,67.69848116,-173.1887683,256.0076316,111.8219536,-148.0366285,127.3890903,100.7232238,-165.7835411,204.8862369,129.1541602,-141.3089453,164.4754815,129.1315689,-155.1817576,266.6460845,112.6613283,-173.8372782,122.5511837,94.29240324,-201.4107929,246.6323221,111.2353886,-164.2439589,139.7703917,98.0006991,-185.9314136,219.4505002,129.8018883,-160.3815351,163.6535306,122.2497051,-177.3621837,174.4643833,183.8308738,-134.8109049,168.4650197,189.0400292,-137.5825826,182.4809281,174.8838589,-177.9843061,183.6850452,173.8772602,-193.352548
197.9045505,169.2721249,-199.6477482,181.7118973,166.496019,-203.6176597,244.2679284,139.1906335,-194.189272,142.3432106,126.6961111,-214.2955259,208.9166974,162.3249382,-183.8299727,169.8292232,153.8277605,-195.8318204,286.138674,87.36348423,-150.5165192,100.4244648,71.10801371,-179.4949195,261.5276322,117.2702247,-149.9870278,122.2390977,105.656504,-169.2654175,210.4203527,132.7791211,-142.7139598,158.7350947,129.3617745,-157.3697205,270.8984543,117.1964438,-177.1832802,117.0411388,98.36538294,-205.7232422,251.4182811,115.5794724,-166.6748229,133.6593934,101.0175945,-189.9346325,223.7055952,133.2257956,-162.6554632,158.2983236,123.5968505,-179.8669877,176.0944215,185.1164807,-137.5976336,168.3222409,190.4985234,-140.662271,182.7524408,175.6625616,-180.7483672,184.1553053,175.0183271,-196.5665182
196.4593545,173.1813051,-202.2851836,180.334543,170.1184721,-205.8310712,246.7387232,142.3237695,-197.7027723,139.1527288,129.9702852,-218.0252384,210.4223301,163.7877474,-186.9305193,168.5730239,155.2001576,-199.344533,292.4226838,94.0161615,-153.8876279,93.34259349,74.55235819,-186.7691029,267.0986319,122.7194109,-151.919333,116.0603981,109.8945989,-174.6463388,216.4333104,137.0759081,-143.8142799,151.9880838,130.4390798,-159.5826709,274.9860794,122.1446238,-181.0353602,111.9781377,103.1535336,-210.977291,256.3249124,120.1149961,-169.5707956,128.1382336,104.2231908,-194.428354,228.2528834,137.1724426,-164.6347103,152.5270406,125.9875511,-182.4720904,177.597364,186.2262579,-140.1418337,168.031284,191.9709843,-143.5284756,183.1764446,176.4055063,-183.9236233,184.5326092,175.3775442,-199.3139959
